period,load_zone,twh,technology,scs
2040,Brazil,15.774423045425738,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2040,Chile,1.2042801486767283,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2040,Paraguay,15.444228344721543,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.14536555936674603,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2045,Argentina,27.16201835606558,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2045,Brazil,23.048923297470875,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2045,Chile,1.8568672588629624,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2045,Paraguay,4.805717953875236,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.38062519244939375,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2050,Argentina,34.92203244510607,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2050,Brazil,26.99711554613832,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2050,Chile,1.5947890135952856,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2050,Paraguay,1.8227276509902886,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.6172692089460692,curt_hydro,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2020,Brazil,2.1500933810833867,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2020,Chile,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2020,Paraguay,49.10975958724998,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2020,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2025,Argentina,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2025,Brazil,4.400932294330075,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2025,Chile,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2025,Paraguay,44.389778822499984,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2025,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2030,Argentina,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2030,Brazil,3.72621871656196,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2030,Chile,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2030,Paraguay,37.0118522675,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2030,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2035,Argentina,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2035,Brazil,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2035,Chile,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2035,Paraguay,27.393214882499983,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2035,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2040,Argentina,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2040,Brazil,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2040,Chile,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2040,Paraguay,15.187107839999985,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2040,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2045,Argentina,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2045,Brazil,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2045,Chile,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2045,Paraguay,4.492496509999986,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2045,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2050,Argentina,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2050,Brazil,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2050,Chile,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2050,Paraguay,0.5558016099999897,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2050,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re4_c2p1_tnt1
2020,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2020,Brazil,1.06665494600001,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2020,Paraguay,49.10965885474998,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.14941465199999973,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2025,Brazil,1.7670468300000068,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2025,Paraguay,44.39002744999998,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Brazil,0.646581629999999,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Paraguay,37.01262567749998,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Brazil,1.2221341200000007,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Paraguay,27.393750829999988,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.2624203794723318,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Argentina,0.011307609599999997,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Brazil,0.8452505950526719,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Paraguay,15.189164059999992,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Argentina,0.0139729632,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Brazil,0.9256103076000002,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Chile,0.004266219999999855,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Paraguay,4.488046339999986,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Argentina,0.20361620999999994,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Brazil,2.305580176400001,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Chile,0.023833574999999066,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Paraguay,37.15126104568191,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2020,Brazil,2.1096545515688185,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2020,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2020,Paraguay,49.10975958724997,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2020,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2025,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2025,Brazil,4.166897308977689,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2025,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2025,Paraguay,44.389775412499986,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2025,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2030,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2030,Brazil,3.329922794395394,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2030,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2030,Paraguay,37.011845859999994,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2030,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2035,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2035,Brazil,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2035,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2035,Paraguay,27.393218292499984,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2035,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2040,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2040,Brazil,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2040,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2040,Paraguay,15.187114357499986,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2040,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2045,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2045,Brazil,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2045,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2045,Paraguay,4.491815059999986,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2045,Uruguay,0.008601659801208819,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2050,Argentina,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2050,Brazil,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2050,Chile,0.0,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2050,Paraguay,0.6355365308760584,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2050,Uruguay,0.2453186539590364,curt_hydro,prm15_fix_wcost_re5_c2p1_tnt1
2020,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Brazil,2.0587705794679,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Paraguay,49.10975617724997,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Brazil,5.8776704563347995,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Paraguay,44.389775412499986,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Brazil,4.23996894221266,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Paraguay,37.011842147500005,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Argentina,3.4396948773344986,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Brazil,10.454038087578901,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Paraguay,27.393587344999986,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Argentina,13.044621215038584,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Brazil,16.78248915237256,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Chile,0.62682545049866,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Paraguay,15.187903439999987,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Argentina,20.3327986751343,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Brazil,29.420733070593293,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Chile,1.4443779033007387,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Paraguay,4.764090296847918,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.37994245672383276,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Argentina,32.76924002925116,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Brazil,36.38804954276967,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Chile,1.3810581868548961,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Paraguay,1.5167978898510026,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.5510433304359563,curt_hydro,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2020,Brazil,2.1229983531234633,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2020,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2020,Paraguay,49.109759587249975,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2020,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2025,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2025,Brazil,5.076585918433343,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2025,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2025,Paraguay,44.38978223249998,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2025,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2030,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2030,Brazil,2.846057939586933,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2030,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2030,Paraguay,37.0118488575,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2030,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2035,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2035,Brazil,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2035,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2035,Paraguay,27.393214882499986,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2035,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2040,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2040,Brazil,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2040,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2040,Paraguay,15.187114357499986,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2040,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2045,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2045,Brazil,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2045,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2045,Paraguay,4.507885975581013,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2045,Uruguay,0.17054809505901175,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2050,Argentina,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2050,Brazil,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2050,Chile,0.0,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2050,Paraguay,0.6074894077423825,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2050,Uruguay,0.34823353009358937,curt_hydro,prm15_fix_wcost_re6_c2p1_tnt1
2020,Argentina,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Brazil,2.104018884137624,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Paraguay,49.10975958724997,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Brazil,5.659016407106338,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Paraguay,44.389782534999995,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Brazil,5.001846208291306,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Paraguay,37.01182881,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Argentina,2.6082303293188573,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Brazil,11.836238729140616,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Paraguay,27.393509242499984,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Argentina,13.932249068687794,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Brazil,17.267566109408204,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Chile,0.7039067171665887,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Paraguay,15.187899837499984,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.028535964316029894,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Argentina,21.967631301905627,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Brazil,27.311276136422485,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Chile,1.3815850845626119,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Paraguay,5.029400165558469,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.42541620496822663,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Argentina,34.061060684324794,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Brazil,35.37679505825016,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Chile,1.3569410921916372,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Paraguay,2.322061153894566,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.5017152120960389,curt_hydro,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2020,Brazil,2.1559378421254416,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2020,Chile,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2020,Paraguay,49.109759587249975,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2020,Uruguay,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2025,Argentina,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2025,Brazil,4.183190674878434,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2025,Chile,0.0,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
2025,Paraguay,44.38977882249999,curt_hydro,prm15_fix_wcost_re7_c2p1_tnt1
